device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,01-naive,banded,256,256,256,5,54.773750,0.612601,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,6,55.345261,0.606275,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,7,57.133854,0.587295,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,8,55.963750,0.599574,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,9,56.433958,0.594579,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,10,56.523698,0.593635,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,11,56.500782,0.593876,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,12,55.432708,0.605318,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,13,53.516302,0.626995,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,14,56.566407,0.593187,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,15,58.707291,0.571555,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,16,54.317760,0.617743,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,17,58.534583,0.573241,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,18,52.895364,0.634355,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,19,56.757448,0.591190,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,20,57.907865,0.579445,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,21,56.833073,0.590403,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,22,66.417499,0.505205,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,23,53.646928,0.625468,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,24,52.918385,0.634079,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,25,56.524844,0.593623,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,26,53.912187,0.622390,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,27,53.037343,0.632657,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,28,57.368386,0.584894,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,29,53.926927,0.622220,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,30,57.449739,0.584066,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,1,55.989740,0.599296,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,2,53.316458,0.629345,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,3,56.785520,0.590898,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,4,57.530469,0.583246,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,5,53.667864,0.625224,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,6,57.266250,0.585937,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,7,56.700000,0.591789,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,8,56.053698,0.598612,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,9,56.030104,0.598864,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,10,54.613906,0.614394,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,11,52.874479,0.634605,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,12,54.696250,0.613469,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,13,56.901406,0.589694,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,14,57.657761,0.581959,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,15,56.410156,0.594830,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,16,57.276250,0.585835,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,17,56.065156,0.598490,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,18,55.878802,0.600486,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,19,53.156927,0.631233,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,20,57.376822,0.584808,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,21,56.953385,0.589156,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,22,55.608490,0.603405,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,23,55.973021,0.599475,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,24,56.161198,0.597466,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,25,55.925000,0.599990,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,26,56.118437,0.597922,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,27,52.899323,0.634307,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,28,53.488020,0.627326,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,29,57.324115,0.585346,64,128,256,16,8
samsung-a52,01-naive,block_sparse,256,256,256,30,52.924115,0.634010,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,1,424.110104,0.632938,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,2,424.441667,0.632444,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,3,424.201614,0.632802,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,4,424.295572,0.632661,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,5,424.312136,0.632637,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,6,424.538958,0.632299,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,7,424.212604,0.632785,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,8,424.352552,0.632577,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,9,424.645156,0.632141,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,10,424.305417,0.632647,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,11,426.654739,0.629163,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,12,425.658854,0.630635,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,13,424.161458,0.632861,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,14,424.338645,0.632597,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,15,426.397917,0.629542,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,16,424.196614,0.632809,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,17,424.468229,0.632404,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,18,424.325261,0.632617,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,19,424.836719,0.631856,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,20,424.258906,0.632716,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,21,424.313854,0.632634,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,22,424.323385,0.632620,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,23,424.422083,0.632473,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,24,424.340469,0.632595,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,25,426.494635,0.629399,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,26,424.219270,0.632775,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,27,424.856771,0.631826,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,28,425.025573,0.631575,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,29,426.614583,0.629222,64,128,256,16,8
samsung-a52,01-naive,random_dense,512,512,512,30,426.585364,0.629266,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,1,424.573073,0.632248,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,2,427.139271,0.628449,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,3,424.409322,0.632492,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,4,424.232865,0.632755,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,5,425.327344,0.631127,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,6,424.509687,0.632342,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,7,431.002031,0.622817,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,8,425.990886,0.630144,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,9,424.844270,0.631844,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,10,424.808386,0.631898,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,11,424.438020,0.632449,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,12,424.406197,0.632497,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,13,426.024948,0.630093,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,14,424.447239,0.632435,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,15,425.512083,0.630853,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,16,424.082031,0.632980,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,17,424.506875,0.632347,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,18,424.531042,0.632311,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,19,424.543698,0.632292,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,20,424.349271,0.632581,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,21,424.230469,0.632759,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,22,424.414687,0.632484,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,23,424.773333,0.631950,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,24,424.746771,0.631989,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,25,424.508333,0.632344,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,26,424.225364,0.632766,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,27,424.577083,0.632242,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,28,424.213698,0.632784,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,29,425.096093,0.631470,64,128,256,16,8
samsung-a52,01-naive,random_sparse,512,512,512,30,426.224635,0.629798,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,1,424.502188,0.632354,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,2,424.231093,0.632758,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,3,424.277291,0.632689,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,4,424.454479,0.632425,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,5,424.301927,0.632652,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,6,424.814375,0.631889,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,7,424.447864,0.632434,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,8,424.283541,0.632679,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,9,424.362917,0.632561,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,10,428.890417,0.625884,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,11,424.644687,0.632141,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,12,424.469687,0.632402,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,13,428.486719,0.626473,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,14,424.793542,0.631920,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,15,424.239687,0.632745,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,16,424.338697,0.632597,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,17,427.401302,0.628064,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,18,424.195521,0.632811,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,19,425.003958,0.631607,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,20,425.071041,0.631507,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,21,424.201979,0.632801,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,22,424.263385,0.632709,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,23,425.308437,0.631155,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,24,424.318646,0.632627,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,25,424.535208,0.632304,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,26,428.490520,0.626468,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,27,425.615729,0.630699,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,28,424.234115,0.632753,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,29,424.498750,0.632359,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,512,512,512,30,424.391302,0.632519,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,1,424.439583,0.632447,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,2,425.553906,0.630791,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,3,424.259219,0.632716,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,4,424.445729,0.632438,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,5,424.773802,0.631949,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,6,424.729532,0.632015,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,7,424.428958,0.632463,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,8,424.680885,0.632087,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,9,427.693281,0.627635,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,10,425.505938,0.630862,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,11,424.436563,0.632451,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,12,424.532760,0.632308,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,13,425.218020,0.631289,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,14,426.221771,0.629802,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,15,426.813073,0.628930,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,16,425.178385,0.631348,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,17,424.283698,0.632679,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,18,424.278958,0.632686,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,19,426.461198,0.629449,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,20,425.957135,0.630194,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,21,428.611406,0.626291,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,22,424.626354,0.632169,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,23,425.129896,0.631420,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,24,424.934895,0.631710,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,25,424.603281,0.632203,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,26,424.416406,0.632481,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,27,424.886146,0.631782,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,28,425.132708,0.631416,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,29,425.186406,0.631336,64,128,256,16,8
samsung-a52,01-naive,diagonal,512,512,512,30,427.237239,0.628305,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,1,423.985833,0.633124,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,2,425.961093,0.630188,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,3,424.786562,0.631930,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,4,424.240833,0.632743,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,5,424.288438,0.632672,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,6,427.558437,0.627833,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,7,424.447239,0.632435,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,8,425.601667,0.630720,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,9,424.277864,0.632688,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,10,426.756562,0.629013,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,11,424.290417,0.632669,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,12,426.556666,0.629308,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,13,433.620156,0.619057,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,14,424.828854,0.631867,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,15,425.336667,0.631113,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,16,424.189739,0.632819,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,17,426.996197,0.628660,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,18,424.172500,0.632845,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,19,424.471041,0.632400,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,20,425.940104,0.630219,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,21,427.681093,0.627653,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,22,425.683489,0.630599,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,23,424.484688,0.632380,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,24,427.940729,0.627273,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,25,429.892187,0.624425,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,26,426.337969,0.629631,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,27,424.580469,0.632237,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,28,426.868750,0.628848,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,29,428.181250,0.626920,64,128,256,16,8
samsung-a52,01-naive,banded,512,512,512,30,427.828802,0.627437,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,1,424.443073,0.632442,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,2,424.608281,0.632196,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,3,424.270834,0.632698,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,4,424.354010,0.632574,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,5,424.144010,0.632888,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,6,424.603020,0.632203,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,7,424.141719,0.632891,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,8,429.412917,0.625122,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,9,424.279270,0.632686,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,10,425.547187,0.630801,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,11,424.496093,0.632363,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,12,424.316406,0.632630,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,13,424.328854,0.632612,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,14,424.367604,0.632554,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,15,425.646302,0.630654,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,16,425.606093,0.630713,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,17,424.853020,0.631831,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,18,425.002136,0.631610,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,19,424.127604,0.632912,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,20,424.162552,0.632860,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,21,424.018646,0.633075,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,22,424.130312,0.632908,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,23,425.214531,0.631294,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,24,424.949323,0.631688,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,25,424.269427,0.632700,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,26,425.578438,0.630754,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,27,424.881458,0.631789,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,28,426.132604,0.629934,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,29,424.166041,0.632855,64,128,256,16,8
samsung-a52,01-naive,block_sparse,512,512,512,30,424.182761,0.632830,64,128,256,16,8
